title,link,pub_date,cleaned_text,sentiment,Date,Close,High,Low,Open,Volume
How Microsoft Teams empowers your retail workers to do more with less - Microsoft,https://news.google.com/rss/articles/CBMizAFBVV95cUxNNXQ2eXo3SFVoZTEybFJqRGRiWlVLTFJKWnBtNHhnOHNGVXdXY1lLZTNmd04zUEN5eVlPbGFUeVhIZllCTTJHRGRnY1pWNkdzN2Z5VWc2WnROSWJVdEFkRHB2dEJidjBYdmZGQzlMOG9Peko2b2xtc0V1SkptUk9kWmhUNklhWUxIci1RRGphUGU1c0U1NC1BWGs5cXRhbW5FQVVGVXItODhuOG5Vd0hxeFZma05rZjVRYzc4bEdmdl9vUjZ2Y0h5M0FmazE?oc=5,2023-01-10,microsoft team empower retail worker microsoft,0.0,2023-01-10,432.5159606933594,436.92787448428356,430.3798980651205,431.408009380462,15104200
How Microsoft Teams empowers your retail workers to do more with less - Microsoft,https://news.google.com/rss/articles/CBMizAFBVV95cUxNNXQ2eXo3SFVoZTEybFJqRGRiWlVLTFJKWnBtNHhnOHNGVXdXY1lLZTNmd04zUEN5eVlPbGFUeVhIZllCTTJHRGRnY1pWNkdzN2Z5VWc2WnROSWJVdEFkRHB2dEJidjBYdmZGQzlMOG9Peko2b2xtc0V1SkptUk9kWmhUNklhWUxIci1RRGphUGU1c0U1NC1BWGs5cXRhbW5FQVVGVXItODhuOG5Vd0hxeFZma05rZjVRYzc4bEdmdl9vUjZ2Y0h5M0FmazE?oc=5,2023-01-10,microsoft team empower retail worker microsoft,0.0,2023-01-10,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,432.8956604003906,433.5332238334213,421.8780219291722,422.3860783898249,35647800
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,440.6358947753906,445.16848684550723,438.7132938317083,444.97921209968376,23581400
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,413.4703369140625,419.0787791378778,413.32091748728266,417.3753368711932,34223400
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,408.07110595703125,409.0274206742818,404.943117468385,406.43737251439387,21423100
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,398.99749755859375,402.860400830509,393.5275288045757,397.28064827533655,19619000
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,387.8978576660156,391.86058386063223,380.30181761040467,382.6974135187692,29342900
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,392.5892639160156,394.07652376953155,384.83351327034705,391.601087821307,22034100
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,379.46337890625,385.69193466137494,376.5287638766263,385.1329632711281,32840100
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,367.1060485839844,373.6340726815441,366.2176953329466,373.0651098854367,20943700
Plan for the future with Microsoft Security | Microsoft Security Blog - Microsoft,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbzB1bW1iVmdyeXlDcktPXzJ1Tk5rR1pNdkZUd3lHUW12WnJLTF94UTlYaEZONzNaZ0pvQ1pPQk1XblBIeVpsdUVXSVFNTTUteEpSeHg3NVNVMTl1aC1wSXl4V2NzWWVBTDd4LWJCbW1HdHJQQWlxVVVyQWF2M2RHRGtXX1VqS3FKSWtuc090Rkp5LW9ZSkVuR053SVVaa2hWZ2RlM0pqdFAxOUJlSTQtZWVENXBONlFqekoydm03TEl4MzJqeWxhbElIWkxjcmVqV0RBVzN6dXRyamtpRzZFQmJzMW03WG5uLVgzNFJn?oc=5,2023-01-25,plan future microsoft security | microsoft security blog microsoft,0.5859,2023-01-25,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16876000
"AI training program helps close gender gap, bringing fresh faces to Europe’s digital workforce - Microsoft",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQaEwyNlFnNThUajNHQk5mQjJrNldBdXRkamZranhSOVdHSUJIbzZaWlFsblJaSHhVNGpQSXJMS0tMMFFUNkg0ZmpVbU01ZTBGT1VwckxraEtMVmF6S2VUYmVCdWJvQWZheE9LdEp4UVYybkRzSkRBQ3d6dUFCeTlBVnJpV0xoWEhqSDY5M1FfakI4dXlzczJGZlZWZlppbmdmbTllbnIwUDRFTFJhd0JHeDZtTHNHZU5Xcmt5OE8td1VBOVdlb3Nsa0xqTkRkMmVfOG1ZQjJDdkE?oc=5,2023-01-03,ai training program help close gender gap bring fresh face europe digital workforce microsoft,0.6124,2023-01-03,445.4872741699219,446.66274757404807,429.72785612913765,432.93552501884864,23491700
"AI training program helps close gender gap, bringing fresh faces to Europe’s digital workforce - Microsoft",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQaEwyNlFnNThUajNHQk5mQjJrNldBdXRkamZranhSOVdHSUJIbzZaWlFsblJaSHhVNGpQSXJMS0tMMFFUNkg0ZmpVbU01ZTBGT1VwckxraEtMVmF6S2VUYmVCdWJvQWZheE9LdEp4UVYybkRzSkRBQ3d6dUFCeTlBVnJpV0xoWEhqSDY5M1FfakI4dXlzczJGZlZWZlppbmdmbTllbnIwUDRFTFJhd0JHeDZtTHNHZU5Xcmt5OE8td1VBOVdlb3Nsa0xqTkRkMmVfOG1ZQjJDdkE?oc=5,2023-01-03,ai training program help close gender gap bring fresh face europe digital workforce microsoft,0.6124,2023-01-03,397.17083740234375,401.18349019975926,395.9730546936776,400.3649855487621,29387400
"AI training program helps close gender gap, bringing fresh faces to Europe’s digital workforce - Microsoft",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQaEwyNlFnNThUajNHQk5mQjJrNldBdXRkamZranhSOVdHSUJIbzZaWlFsblJaSHhVNGpQSXJMS0tMMFFUNkg0ZmpVbU01ZTBGT1VwckxraEtMVmF6S2VUYmVCdWJvQWZheE9LdEp4UVYybkRzSkRBQ3d6dUFCeTlBVnJpV0xoWEhqSDY5M1FfakI4dXlzczJGZlZWZlppbmdmbTllbnIwUDRFTFJhd0JHeDZtTHNHZU5Xcmt5OE8td1VBOVdlb3Nsa0xqTkRkMmVfOG1ZQjJDdkE?oc=5,2023-01-03,ai training program help close gender gap bring fresh face europe digital workforce microsoft,0.6124,2023-01-03,387.778076171875,398.0891633417286,385.4523593369203,398.0891633417286,23007700
"AI training program helps close gender gap, bringing fresh faces to Europe’s digital workforce - Microsoft",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQaEwyNlFnNThUajNHQk5mQjJrNldBdXRkamZranhSOVdHSUJIbzZaWlFsblJaSHhVNGpQSXJMS0tMMFFUNkg0ZmpVbU01ZTBGT1VwckxraEtMVmF6S2VUYmVCdWJvQWZheE9LdEp4UVYybkRzSkRBQ3d6dUFCeTlBVnJpV0xoWEhqSDY5M1FfakI4dXlzczJGZlZWZlppbmdmbTllbnIwUDRFTFJhd0JHeDZtTHNHZU5Xcmt5OE8td1VBOVdlb3Nsa0xqTkRkMmVfOG1ZQjJDdkE?oc=5,2023-01-03,ai training program help close gender gap bring fresh face europe digital workforce microsoft,0.6124,2023-01-03,435.3707275390625,438.6946118778074,431.3181395047298,432.07675654489867,20136100
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,432.8956604003906,433.5332238334213,421.8780219291722,422.3860783898249,35647800
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,440.6358947753906,445.16848684550723,438.7132938317083,444.97921209968376,23581400
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,413.4703369140625,419.0787791378778,413.32091748728266,417.3753368711932,34223400
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,408.07110595703125,409.0274206742818,404.943117468385,406.43737251439387,21423100
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,398.99749755859375,402.860400830509,393.5275288045757,397.28064827533655,19619000
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,387.8978576660156,391.86058386063223,380.30181761040467,382.6974135187692,29342900
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,392.5892639160156,394.07652376953155,384.83351327034705,391.601087821307,22034100
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,379.46337890625,385.69193466137494,376.5287638766263,385.1329632711281,32840100
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,367.1060485839844,373.6340726815441,366.2176953329466,373.0651098854367,20943700
Introducing ClimaX: The first foundation model for weather and climate - Microsoft,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcUVIQjNNcDRtdHpoVkNrb2VsSFVKM3RxRU5IWlYwNU9nQ1U1alRobHJQOXA0bTdtLWVXLUtTME1BXzN2enpEc0tCRjJVRTR5Tzk3NEt1U2Z4cFpHZDNjRk92SjFMZjNYaV9DY1FNckNjVlN2QmJ6MkhPX2JZY2FBV2FReTBaR2xZZnAtQk1OZmNvaGptSlpqNklNbW8wOW5BdmROYnRYNWdaeXZZb1dfYjF5WmxROHRSWVliMnp0NHRpbTZKSXN5WDRaZ1N4WUlWYmlFME4xYmNpRzkwM3pac2xXR1EwTmhETUZmdnVVZTBrQQ?oc=5,2023-01-25,introduce climax foundation model weather climate microsoft,0.0,2023-01-25,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16876000
5 Microsoft tips for securing identity and access - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxOb2o1R3hhZ2M2RDB3YjBCeFJOYURUSWxLYmFvRkZYSkNjS0tNN3hYR21GVjRfOUZEWHdZUHJlbVd2aDZncG5OTExuY2xjR05pelNaQXQwRzZ1b3N5MGp2WktjU0dtYTl6N0dfQTdQcmtUQWhtWXhzN2lUaHRPTlRiUDZNaEdWU1ZBZklqTktyaUkzUm9Jc2VqZHNyaWE3OGNmbjRKRHNEUQ?oc=5,2023-01-09,5 microsoft tip secure identity access microsoft,0.34,2023-01-09,413.4006042480469,421.24045777086803,411.57762641112805,417.1661258658952,54586300
5 Microsoft tips for securing identity and access - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxOb2o1R3hhZ2M2RDB3YjBCeFJOYURUSWxLYmFvRkZYSkNjS0tNN3hYR21GVjRfOUZEWHdZUHJlbVd2aDZncG5OTExuY2xjR05pelNaQXQwRzZ1b3N5MGp2WktjU0dtYTl6N0dfQTdQcmtUQWhtWXhzN2lUaHRPTlRiUDZNaEdWU1ZBZklqTktyaUkzUm9Jc2VqZHNyaWE3OGNmbjRKRHNEUQ?oc=5,2023-01-09,5 microsoft tip secure identity access microsoft,0.34,2023-01-09,406.86572265625,407.3438952203064,404.3255012113121,406.22818963820515,22758500
5 Microsoft tips for securing identity and access - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxOb2o1R3hhZ2M2RDB3YjBCeFJOYURUSWxLYmFvRkZYSkNjS0tNN3hYR21GVjRfOUZEWHdZUHJlbVd2aDZncG5OTExuY2xjR05pelNaQXQwRzZ1b3N5MGp2WktjU0dtYTl6N0dfQTdQcmtUQWhtWXhzN2lUaHRPTlRiUDZNaEdWU1ZBZklqTktyaUkzUm9Jc2VqZHNyaWE3OGNmbjRKRHNEUQ?oc=5,2023-01-09,5 microsoft tip secure identity access microsoft,0.34,2023-01-09,389.7744140625,392.50941370351666,352.45294739016697,352.8921435234206,50199700
5 Microsoft tips for securing identity and access - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxOb2o1R3hhZ2M2RDB3YjBCeFJOYURUSWxLYmFvRkZYSkNjS0tNN3hYR21GVjRfOUZEWHdZUHJlbVd2aDZncG5OTExuY2xjR05pelNaQXQwRzZ1b3N5MGp2WktjU0dtYTl6N0dfQTdQcmtUQWhtWXhzN2lUaHRPTlRiUDZNaEdWU1ZBZklqTktyaUkzUm9Jc2VqZHNyaWE3OGNmbjRKRHNEUQ?oc=5,2023-01-09,5 microsoft tip secure identity access microsoft,0.34,2023-01-09,434.48236083984375,438.63474141621873,429.20204608174254,430.948839257634,30757400
Deploy Office 365 Secret cloud today | Microsoft 365 Blog - Microsoft,https://news.google.com/rss/articles/CBMizwFBVV95cUxQSzZObi1zUUF1czlYYkVzYTFKcnhsZnI4MGtqeG9RQ0ZuaWlmMkR4ZXdJS3FBZWVSTXJ2Q3pfaEIzTktyRnl5UDE3dWpwNEhZZWNSaFJOMnl4UDlVT1BWRHY3T0VUeUtPNVc0ZWxoZUltUWxVRmNxdTVqckk0eGJrQVpMekFJMm41QVY4NmNYaGdsR25GeFdMUTlEajkzempad0dkSU1NY2k4bnl6dmNFSElwWFp1MEhQVjZVaEw3MVdXMjlLcjI3c2J6UHJ4ZzQ?oc=5,2023-01-25,deploy office 365 secret cloud today | microsoft 365 blog microsoft,0.0,2023-01-25,432.8956604003906,433.5332238334213,421.8780219291722,422.3860783898249,35647800
Deploy Office 365 Secret cloud today | Microsoft 365 Blog - Microsoft,https://news.google.com/rss/articles/CBMizwFBVV95cUxQSzZObi1zUUF1czlYYkVzYTFKcnhsZnI4MGtqeG9RQ0ZuaWlmMkR4ZXdJS3FBZWVSTXJ2Q3pfaEIzTktyRnl5UDE3dWpwNEhZZWNSaFJOMnl4UDlVT1BWRHY3T0VUeUtPNVc0ZWxoZUltUWxVRmNxdTVqckk0eGJrQVpMekFJMm41QVY4NmNYaGdsR25GeFdMUTlEajkzempad0dkSU1NY2k4bnl6dmNFSElwWFp1MEhQVjZVaEw3MVdXMjlLcjI3c2J6UHJ4ZzQ?oc=5,2023-01-25,deploy office 365 secret cloud today | microsoft 365 blog microsoft,0.0,2023-01-25,440.6358947753906,445.16848684550723,438.7132938317083,444.97921209968376,23581400
Deploy Office 365 Secret cloud today | Microsoft 365 Blog - Microsoft,https://news.google.com/rss/articles/CBMizwFBVV95cUxQSzZObi1zUUF1czlYYkVzYTFKcnhsZnI4MGtqeG9RQ0ZuaWlmMkR4ZXdJS3FBZWVSTXJ2Q3pfaEIzTktyRnl5UDE3dWpwNEhZZWNSaFJOMnl4UDlVT1BWRHY3T0VUeUtPNVc0ZWxoZUltUWxVRmNxdTVqckk0eGJrQVpMekFJMm41QVY4NmNYaGdsR25GeFdMUTlEajkzempad0dkSU1NY2k4bnl6dmNFSElwWFp1MEhQVjZVaEw3MVdXMjlLcjI3c2J6UHJ4ZzQ?oc=5,2023-01-25,deploy office 365 secret cloud today | microsoft 365 blog microsoft,0.0,2023-01-25,413.4703369140625,419.0787791378778,413.32091748728266,417.3753368711932,34223400
